0.205199, 0.098939, 1
0.743889, -0.428275, 0
0.777643, 0.171532, 0
-0.909018, -0.410908, 1
-0.686482, -0.315654, 0
0.225300, -0.759905, 0
0.306695, -0.636089, 0
0.254698, 0.685493, 1
-0.007432, 0.791551, 1
-0.379382, -0.110085, 1
0.565984, -0.720041, 0
-0.808364, 0.449818, 1
-0.281237, 0.894045, 0
0.152162, -0.351534, 0
0.083426, -0.870046, 0
-0.028628, 0.029496, 0
0.078768, -0.439197, 1
0.654565, -0.014779, 1
-0.965512, 0.017397, 1
-0.176385, -0.522118, 1
0.591344, -0.085941, 1
-0.485859, 0.101921, 0
-0.317272, -0.637221, 0
0.278327, 0.570656, 1
0.888958, -0.235775, 0
0.340103, 0.127307, 0
0.115855, 0.370109, 0
-0.311390, 0.146803, 1
-0.770239, 0.381104, 1
0.693592, -0.512005, 0
-0.246174, -0.278324, 1
0.699991, 0.671378, 0
0.149698, -0.052704, 1
0.092568, 0.132156, 1
-0.740049, -0.276061, 1
0.606306, 0.437515, 1
-0.195468, -0.203836, 0
-0.100068, -0.909997, 1
-0.322916, 0.741872, 1
0.458663, 0.481694, 1
-0.536500, -0.516440, 0
0.677659, 0.098622, 1
0.806655, -0.377598, 0
0.324962, 0.543114, 1
0.020645, -0.830826, 0
-0.719070, -0.589780, 1
0.826422, -0.011836, 0
-0.190305, -0.222078, 0
-0.489414, 0.730777, 1
-0.840050, -0.321219, 1
-0.022556, 0.505426, 0
0.073325, -0.510619, 1
0.085132, 0.456161, 0
-0.237867, -0.511574, 1
0.808027, -0.548210, 1
-0.506687, -0.537543, 0
0.666023, 0.644630, 0
0.027196, 0.027314, 0
0.277032, -0.057207, 0
-0.062665, 0.142989, 0
-0.782351, -0.566063, 1
-0.342337, 0.233600, 1
-0.652641, 0.584539, 1
0.328218, -0.102333, 0
-0.872870, 0.337587, 1
-0.129141, 0.670805, 1
-0.962568, -0.193060, 1
0.391842, -0.392718, 1
-0.397402, 0.615158, 1
0.707984, -0.011865, 1
0.570174, -0.811169, 1
-0.276181, -0.759704, 0
-0.402471, -0.649420, 0
-0.579348, 0.284638, 0
-0.686729, -0.004052, 0
-0.980247, -0.085138, 1
-0.159684, 0.921186, 0
0.442396, 0.192514, 0
-0.467008, 0.380740, 0
-0.649438, -0.714621, 1
0.708414, -0.411199, 0
-0.227881, 0.963921, 0
0.399411, 0.602534, 1
-0.249336, -0.268586, 1
0.453958, -0.237313, 1
0.225771, -0.404156, 1
-0.420437, -0.755078, 1
0.305933, -0.547463, 1
0.770815, -0.530679, 0
-0.034898, 0.658758, 1
-0.267942, -0.770633, 0
-0.073192, 0.259082, 1
-0.459213, -0.561422, 0
0.290413, -0.357345, 1
0.042972, 0.003449, 1
0.847278, 0.517747, 0
-0.657664, -0.341762, 0
0.263114, 0.157628, 0
0.237321, 0.647717, 1
0.099079, 0.201240, 1
0.369253, -0.371755, 1
-0.302616, 0.834087, 1
-0.765168, 0.524541, 1
-0.033161, -0.166384, 0
0.167893, -0.172136, 0
-0.922993, -0.301665, 1
0.219556, 0.090339, 1
-0.290076, 0.038652, 1
0.052683, 0.858616, 1
0.608447, -0.648228, 0
0.558034, 0.427779, 1
-0.854780, 0.277244, 1
0.321737, 0.748463, 1
-0.654272, 0.364649, 1
0.128759, 0.838889, 1
-0.332927, 0.829960, 1
-0.534520, 0.508345, 1
-0.273241, 0.893188, 0
-0.847237, 0.236035, 1
0.429854, 0.538947, 1
-0.450556, -0.819011, 1
-0.156792, -0.554955, 1
0.347058, 0.818342, 0
-0.188828, 0.769354, 1
-0.335914, -0.499454, 0
-0.741543, -0.557658, 1
0.564499, -0.616606, 0
-0.373822, 0.105779, 1
-0.377898, 0.648261, 1
0.470706, -0.320759, 1
0.271142, -0.403803, 1
-0.398504, 0.917090, 0
0.691293, 0.052286, 1
0.780968, 0.124706, 0
-0.607419, 0.091945, 0
-0.325134, -0.149405, 1
-0.127565, -0.722058, 0
0.500196, -0.109613, 1
-0.920566, 0.191551, 1
0.290949, 0.091714, 0
-0.389435, -0.179162, 1
0.331650, 0.724774, 1
-0.641481, -0.172586, 0
0.465549, -0.353775, 1
-0.876061, 0.246973, 1
-0.306990, -0.502558, 0
0.498680, -0.256043, 1
-0.172388, -0.622711, 0
0.914828, -0.089287, 0
-0.124265, 0.075197, 0
-0.693528, -0.190048, 0
0.810273, 0.334546, 0
0.043562, -0.531363, 1
-0.883746, 0.021380, 1
0.968178, -0.023128, 0
0.759541, 0.646639, 0
-0.379816, 0.709647, 1
0.778080, 0.523953, 0
-0.012392, 0.545669, 0
-0.289624, -0.587054, 0
0.549977, 0.520870, 1
0.136894, -0.390071, 1
-0.334306, -0.882145, 1
0.184863, 0.829762, 1
-0.463615, 0.566382, 1
0.761164, -0.632939, 1
-0.084966, 0.566935, 0
0.687039, -0.000742, 1
0.294469, 0.540082, 1
-0.493293, -0.796297, 1
0.424522, -0.603808, 0
0.688159, -0.666389, 1
0.244837, 0.388786, 0
-0.101407, -0.206443, 0
0.050887, 0.477543, 0
-0.405868, -0.001537, 1
0.412424, 0.519552, 1
-0.126077, 0.845178, 1
0.475594, -0.207515, 1
0.066252, -0.340576, 0
-0.228631, -0.262917, 1
-0.886218, 0.258547, 1
-0.377099, 0.520639, 0
0.507336, -0.308103, 1
-0.637112, -0.344638, 0
0.339832, 0.897043, 0
-0.313721, -0.490589, 0
0.599012, -0.108238, 1
0.645842, -0.731919, 1
0.511574, 0.523569, 1
0.404940, -0.041466, 0
-0.255625, 0.706360, 1
-0.089993, 0.994230, 0
-0.778083, 0.189651, 1
-0.759646, -0.282061, 1
0.646053, 0.674552, 0
0.758729, -0.271751, 0
-0.124170, -0.636184, 0
-0.497074, 0.722371, 1
-0.884188, 0.275338, 1
-0.948380, 0.242600, 1
-0.407339, -0.721584, 0
-0.121580, -0.152808, 0
-0.601379, -0.659865, 1
0.032705, -0.090251, 1
0.545075, -0.140701, 1
0.209529, 0.489045, 0
0.657595, 0.224859, 1
-0.683459, -0.262870, 0
0.495773, 0.222724, 1
-0.175636, 0.179838, 1
-0.221533, -0.765005, 0
0.540911, -0.234568, 1
0.529599, 0.771282, 0
-0.229535, 0.615736, 1
0.692575, 0.686330, 0
-0.729539, -0.451740, 1
-0.004430, 0.696493, 1
-0.069405, -0.331222, 0
0.546897, 0.153092, 1
0.074015, -0.479676, 1
0.375595, 0.074187, 0
-0.526545, -0.052150, 0
-0.922824, -0.330321, 1
-0.194314, 0.456864, 0
0.173198, 0.712067, 1
0.489404, -0.039069, 0
0.270588, 0.075263, 0
0.127201, -0.494484, 1
-0.524972, -0.608525, 0
0.828674, -0.239275, 0
-0.117026, -0.206020, 0
-0.736763, -0.159426, 0
0.513871, -0.725643, 0
-0.666572, 0.251154, 0
-0.982872, 0.107778, 1
0.709873, -0.586499, 0
-0.643396, 0.256608, 0
0.166931, -0.471809, 1
-0.871942, -0.479327, 1
0.271613, -0.652555, 0
-0.096017, -0.595277, 1
-0.137781, 0.588553, 0
-0.928998, -0.247664, 1
0.212616, 0.597701, 1
-0.048449, -0.862224, 0
0.748109, -0.190579, 0
0.252934, 0.255440, 0
0.383236, 0.651573, 1
-0.122410, -0.958050, 1
-0.432120, -0.384062, 0
0.091569, -0.785937, 0
0.457004, 0.242878, 0
0.110070, 0.073210, 1
0.304307, -0.142848, 0
-0.259316, -0.325893, 1
0.692755, -0.307056, 0
0.178757, 0.935989, 0
-0.008352, 0.909667, 0
-0.463915, 0.180293, 0
0.120035, 0.760539, 1
0.554200, 0.073575, 1
-0.275491, -0.499873, 1
-0.329900, -0.257010, 1
-0.337465, 0.441584, 0
0.275665, 0.031064, 0
-0.955040, 0.189504, 1
-0.880177, -0.051664, 1
-0.499958, 0.547923, 1
0.196716, -0.305254, 0
-0.784889, 0.591067, 0
-0.714803, -0.555819, 1
-0.409106, -0.858596, 1
-0.057721, 0.676301, 1
-0.676893, -0.417842, 1
0.445128, -0.760696, 0
0.841147, 0.209146, 0
0.223085, -0.637545, 0
-0.399241, 0.831694, 0
-0.278949, -0.562909, 0
0.744327, 0.468017, 0
0.416297, -0.732491, 0
-0.399861, 0.486626, 0
0.136985, 0.635922, 1
-0.131721, 0.124042, 0
-0.751874, 0.360770, 1
0.035474, -0.713470, 0
-0.802245, 0.132561, 1
-0.229325, -0.175764, 0
0.095141, 0.552762, 0
0.635091, 0.531092, 0
-0.038440, 0.352136, 1
0.598602, 0.002944, 1
0.139004, 0.741354, 1
-0.395552, -0.530612, 0
0.281206, 0.466756, 0
-0.170828, -0.634308, 0
0.028475, 0.917176, 0
-0.902210, 0.240520, 1
0.439702, -0.392682, 1
-0.230600, -0.847326, 1
0.691453, -0.363053, 0
0.633815, -0.706630, 1
-0.846184, -0.382529, 1
0.892068, -0.016329, 0
-0.038122, 0.799322, 1
0.122126, -0.470802, 1
0.852672, 0.176370, 0
-0.732920, 0.232972, 1
-0.291391, 0.548222, 0
0.366789, -0.782668, 0
0.332554, -0.327681, 1
0.862969, -0.103486, 0
0.506668, 0.161895, 1
0.428921, 0.899543, 0
0.945096, -0.143940, 0
-0.536041, -0.385864, 0
-0.340156, 0.442143, 0
-0.932185, -0.267849, 1
0.188972, -0.945009, 1
0.392640, 0.823090, 0
0.508847, 0.210474, 1
0.606559, -0.177257, 1
0.327368, -0.058495, 0
0.328298, 0.823123, 0
-0.103206, -0.734479, 0
-0.919779, 0.098342, 1
-0.901868, 0.177148, 1
0.209325, 0.430605, 0
0.571943, 0.668471, 0
0.352047, 0.695960, 1
-0.372266, 0.287329, 0
-0.777317, -0.597719, 1
0.195056, -0.357277, 0
-0.608024, -0.753347, 1
-0.958585, 0.205022, 1
-0.660597, 0.740740, 0
0.786634, 0.509504, 0
0.305874, 0.923470, 0
-0.206463, -0.607235, 0
0.015566, 0.754609, 1
0.009761, 0.574449, 0
-0.223452, 0.736529, 1
0.007837, 0.138321, 1
0.432055, -0.901781, 1
0.134685, 0.359754, 0
0.632379, -0.068016, 1
-0.185940, -0.640749, 0
0.341381, 0.314745, 0
-0.354759, 0.769913, 1
0.439311, 0.168520, 0
0.241084, -0.662398, 0
-0.415225, 0.389737, 0
-0.410230, -0.806638, 1
-0.182569, -0.516720, 1
0.194255, -0.734426, 0
0.796281, 0.431657, 0
0.171248, -0.332305, 0
-0.511331, 0.756941, 1
0.425876, 0.295988, 0
0.312791, -0.594444, 0
-0.226099, -0.226263, 1
-0.057423, 0.602676, 0
-0.360374, 0.264282, 1
-0.366229, 0.668360, 1
-0.643347, 0.137280, 0
-0.514280, 0.172003, 0
0.303022, -0.509751, 1
-0.605367, 0.691770, 1
0.191269, -0.743717, 0
-0.554514, 0.477739, 1
0.023875, -0.304455, 0
0.696167, 0.232376, 1
-0.402104, 0.012935, 1
-0.359373, -0.102921, 1
0.292159, 0.690419, 1
0.481804, 0.456647, 1
0.068291, -0.815449, 0
-0.109789, 0.072772, 0
-0.644657, -0.050778, 0
-0.118686, -0.252432, 0
0.757423, -0.102575, 0
0.911963, -0.312247, 0
-0.347577, 0.790480, 1
0.735375, -0.476291, 0
-0.721201, 0.581530, 1
0.157442, 0.794665, 1
-0.416261, 0.817489, 0
-0.545596, -0.171274, 0
0.470819, 0.031067, 0
-0.456035, 0.647454, 1
-0.213932, 0.748821, 1
-0.183960, -0.456813, 1
-0.585720, 0.321623, 0
-0.097704, -0.362102, 1
-0.920047, 0.387363, 0
-0.237124, -0.623199, 0
0.557666, 0.107290, 1
0.373369, -0.435619, 1
0.237067, -0.683495, 0
0.433792, -0.885815, 1
0.719054, -0.124855, 1
-0.032103, -0.075612, 1
0.208222, 0.500468, 0
-0.383706, 0.843726, 0
0.262656, -0.705156, 0
-0.925982, -0.289792, 1
-0.007934, -0.692884, 0
-0.124037, -0.616552, 0
0.612307, 0.356813, 1
0.504590, 0.612756, 1
-0.332678, 0.231799, 1
0.037181, -0.920819, 1
0.354584, 0.005058, 0
0.351633, -0.622866, 0
0.798257, 0.600836, 0
-0.738914, -0.189834, 0
-0.210599, -0.109338, 0
-0.680498, -0.257802, 0
-0.363061, -0.189296, 1
0.672067, 0.571724, 0
-0.839188, -0.386036, 1
-0.253711, -0.365356, 1
-0.006650, -0.073769, 1
-0.377706, -0.587933, 0
-0.552392, -0.296706, 0
0.337412, -0.338120, 1
0.958713, -0.180939, 0
0.880743, -0.215683, 0
-0.248991, -0.904263, 1
0.723153, 0.537973, 0
-0.177687, -0.874741, 1
0.194812, 0.554843, 0
-0.040620, 0.310635, 1
0.778315, 0.501051, 0
-0.770981, -0.141954, 1
0.491415, -0.547140, 0
-0.390931, -0.393005, 1
0.172519, -0.475205, 1
-0.376983, -0.331612, 1
0.177293, 0.228527, 1
0.704202, -0.079627, 1
-0.501120, -0.095786, 1
-0.325195, 0.458739, 0
-0.049808, 0.659249, 1
-0.288397, -0.886459, 1
0.687723, 0.052533, 1
0.635200, 0.379983, 1
0.278906, -0.098287, 0
-0.293601, 0.717474, 1
0.733678, -0.583663, 0
0.110011, -0.910266, 1
-0.941162, 0.028425, 1
0.336281, 0.433825, 0
-0.555337, -0.294159, 0
0.310345, -0.209401, 0
-0.507266, 0.369831, 0
0.377967, -0.219350, 0
0.684839, 0.294800, 1
-0.019719, 0.631774, 1
-0.735934, -0.666608, 1
0.808950, -0.049240, 0
-0.453766, -0.793732, 1
0.577272, 0.271111, 1
0.236875, 0.679040, 1
0.893721, 0.277488, 0
-0.043777, 0.842644, 1
0.601930, 0.090053, 1
0.315737, 0.654202, 1
-0.901310, 0.366462, 0
-0.576201, -0.382810, 0
-0.457136, 0.705142, 1
0.791398, 0.352718, 0
0.161209, -0.043215, 1
-0.289232, -0.650339, 0
0.536089, 0.494110, 1
-0.604935, 0.628951, 1
0.258139, 0.965779, 0
-0.521828, -0.291110, 0
0.198112, 0.139728, 1
0.548508, -0.128437, 1
-0.250686, 0.744746, 1
-0.521862, 0.776752, 0
0.618027, 0.311925, 1
0.273636, -0.941860, 1
0.085662, -0.161960, 0
-0.585941, 0.728889, 0
0.005280, 0.334927, 1
-0.796649, -0.207875, 1
-0.369146, 0.219486, 1
-0.520542, -0.470805, 0
-0.115412, -0.938310, 1
0.429761, -0.706678, 0
0.358376, 0.093523, 0
-0.431795, -0.177208, 1
-0.714183, 0.187736, 1
-0.351713, -0.339953, 1
-0.043499, -0.938068, 1
0.211788, 0.060742, 1
0.955617, -0.258567, 1
0.603969, -0.677614, 0
-0.004217, 0.020113, 0
0.434208, -0.205098, 1
-0.048530, 0.276612, 1
-0.313932, -0.453445, 1
-0.150908, -0.868365, 1
0.429266, -0.029694, 0
-0.143709, 0.085416, 0
-0.029664, 0.337025, 1
0.106533, -0.271052, 0
-0.078994, -0.137117, 0
-0.721678, 0.655735, 0
0.193542, 0.435320, 0
-0.315174, -0.315478, 1
0.061656, -0.957632, 1
0.083484, -0.125795, 1
-0.540381, -0.345097, 0
-0.709302, 0.606041, 1
-0.158621, 0.926657, 0
-0.465168, -0.206422, 1
0.075406, 0.920643, 0
-0.220651, -0.386514, 1
0.510115, -0.144219, 1
-0.150273, -0.642735, 0
0.325460, -0.011813, 0
-0.386656, 0.041834, 1
0.211820, 0.491203, 0
0.100577, -0.627316, 1
0.454988, 0.852230, 0
-0.306383, 0.053550, 1
-0.104503, -0.320743, 0
0.345318, 0.502155, 1
-0.067537, 0.564963, 0
-0.992285, -0.018939, 1
0.737669, -0.055016, 1
0.560933, -0.342777, 1
-0.433461, 0.703682, 1
0.182893, 0.436061, 0
0.043537, 0.412916, 0
-0.563740, -0.439028, 0
-0.131335, -0.251079, 0
-0.931157, 0.054050, 1
0.466159, -0.315479, 1
-0.223766, -0.646548, 0
0.054549, 0.018268, 1
-0.130073, 0.950189, 0
-0.637394, 0.488830, 1
-0.428265, -0.086026, 1
0.824976, 0.094567, 0
0.086291, -0.434418, 1
-0.119972, -0.083216, 0
-0.493151, 0.220967, 0
0.256004, 0.340197, 0
0.524794, -0.711675, 0
0.598396, 0.364332, 1
-0.209296, 0.190495, 1
0.098237, 0.205772, 1
0.415389, -0.836658, 1
0.725976, 0.673741, 0
-0.126200, -0.409642, 1
0.388019, -0.275632, 1
-0.683992, 0.470785, 1
-0.226688, 0.697933, 1
-0.745359, 0.150356, 1
0.573769, 0.250692, 1
-0.157387, 0.325978, 1
0.050812, 0.089492, 1
0.609375, 0.617304, 0
-0.397670, 0.083945, 1
0.482544, -0.468554, 1
-0.097388, -0.633900, 0
0.672344, 0.354014, 1
-0.207928, -0.797068, 0
-0.020091, -0.909040, 1
-0.127182, 0.041319, 0
-0.441000, 0.725118, 1
0.361544, -0.479323, 1
0.227554, 0.100119, 1
0.302333, -0.386279, 1
-0.461032, -0.835743, 1
0.690447, 0.695075, 0
-0.965708, -0.081870, 1
0.032336, -0.685069, 0
0.581011, 0.671970, 0
-0.260331, -0.094239, 0
-0.639266, 0.696530, 0
-0.453598, -0.184000, 1
0.137597, 0.769348, 1
-0.714863, -0.363715, 1
-0.051959, -0.681507, 0
0.385848, -0.467031, 1
0.579440, -0.671570, 0
-0.451477, 0.218310, 0
-0.591891, 0.048266, 0
-0.728643, 0.253461, 1
0.690113, 0.666234, 0
-0.161389, 0.919725, 0
0.616210, -0.161048, 1
0.686397, 0.248584, 1
0.127157, -0.076626, 1
0.207683, 0.524326, 0
-0.653517, -0.039714, 0
-0.589090, -0.535589, 0
0.268317, 0.840706, 0
-0.888330, 0.427087, 0
-0.490472, 0.795693, 0
-0.472247, 0.125921, 0
-0.538782, -0.470078, 0
0.026597, 0.029000, 0
-0.049758, -0.949484, 1
0.100100, -0.474522, 1
0.462730, -0.610947, 0
0.398809, 0.834297, 0
0.550070, -0.496379, 0
0.165868, -0.655909, 0
-0.529407, 0.292698, 0
-0.812735, -0.429960, 1
-0.390157, 0.086427, 1
-0.125167, -0.358801, 1
0.160196, 0.781124, 1
0.039702, 0.314282, 1
0.413205, 0.043622, 0
-0.366920, 0.503439, 0
-0.581371, -0.350194, 0
0.884532, -0.462434, 1
-0.161349, -0.982937, 1
0.078796, 0.421087, 0
0.371953, -0.483049, 1
-0.554204, -0.655180, 1
-0.511663, -0.157150, 0
-0.121848, 0.340491, 1
-0.673649, -0.001111, 0
-0.141124, -0.034161, 0
0.802639, -0.133885, 0
0.127307, -0.981555, 1
0.113582, -0.662958, 0
0.565517, 0.485233, 1
0.432322, 0.743952, 0
0.569171, 0.235114, 1
-0.252548, -0.160639, 1
0.144931, 0.501707, 0
-0.168486, 0.802219, 1
-0.115443, -0.848418, 0
0.260910, -0.235965, 0
0.581706, -0.297548, 1
0.508522, 0.196533, 1
-0.757814, -0.559468, 1
-0.783641, -0.131223, 1
0.470701, -0.863669, 1
-0.699300, -0.622952, 1
-0.939157, -0.171696, 1
0.309532, -0.715749, 0
-0.575013, -0.439687, 0
-0.699091, -0.090316, 0
0.282952, 0.713359, 1
-0.460946, -0.702758, 1
-0.533889, -0.696635, 1
-0.333670, 0.471707, 0
-0.709358, -0.437011, 1
-0.682290, 0.428044, 1
-0.164635, 0.068099, 0
0.330347, -0.304053, 1
0.327807, -0.335291, 1
-0.389443, 0.434243, 0
-0.692124, -0.323932, 0
0.324194, 0.597707, 1
-0.847890, 0.390196, 1
0.142680, -0.180544, 0
0.220009, -0.828295, 0
0.055652, -0.414439, 1
-0.141881, 0.839629, 1
-0.559569, -0.770263, 1
0.499528, -0.363128, 1
0.384925, 0.297559, 0
0.075280, 0.666804, 1
0.915883, 0.177414, 0
0.840862, 0.367512, 0
0.754828, -0.254099, 0
0.090449, 0.580917, 0
0.132977, -0.844644, 0
-0.659515, 0.696316, 0
0.012880, -0.685247, 0
0.821324, 0.251600, 0
0.453520, -0.885675, 1
-0.587432, 0.659607, 1
0.194233, 0.094219, 1
-0.458115, 0.160139, 0
0.817159, 0.004840, 0
-0.211031, 0.373227, 0
0.275235, 0.135935, 0
-0.934594, -0.013807, 1
-0.303573, -0.360189, 1
0.006472, 0.891431, 0
-0.469277, -0.156953, 1
0.472377, 0.798835, 0
0.747429, -0.507799, 0
0.697680, 0.002356, 1
-0.731979, 0.361341, 1
-0.940858, -0.039784, 1
-0.504201, -0.110838, 1
0.055824, 0.764908, 1
0.351264, 0.064243, 0
-0.708068, -0.349113, 1
-0.364675, -0.115002, 1
-0.821702, 0.346311, 1
-0.685310, 0.301163, 1
0.266456, 0.406227, 0
0.114307, -0.591243, 1
0.055827, -0.714916, 0
0.306244, 0.445120, 0
0.562129, -0.804032, 1
-0.084326, -0.074751, 0
-0.111837, 0.505120, 0
0.137080, 0.689470, 1
0.393320, 0.376147, 0
0.136581, 0.757631, 1
-0.770221, -0.360937, 1
-0.321902, 0.248343, 1
-0.248433, -0.815764, 1
0.363013, -0.221502, 0
0.527075, -0.407104, 1
0.568573, 0.112216, 1
0.216329, -0.312349, 0
0.241972, -0.004683, 1
0.237803, -0.827199, 0
0.495992, -0.263463, 1
-0.160862, 0.926218, 0
0.828385, 0.126797, 0
0.733535, -0.330279, 0
0.508124, -0.839687, 1
-0.101094, -0.205438, 0
0.340954, 0.247775, 0
0.919710, -0.283724, 0
-0.662996, -0.074968, 0
0.468825, -0.841089, 1
-0.346933, 0.758222, 1
0.437585, -0.083880, 0
-0.478380, 0.639861, 1
0.908945, 0.133999, 0
-0.310007, -0.512875, 0
-0.771155, 0.374754, 1
0.439723, 0.193360, 0
-0.693760, 0.243965, 1
-0.474378, 0.186902, 0
0.215611, -0.162697, 0
-0.315607, -0.846209, 1
-0.790066, -0.374153, 1
0.826832, 0.324603, 0
-0.775848, -0.174574, 1
0.145747, -0.807923, 0
-0.832087, -0.347981, 1
-0.562935, 0.177777, 0
0.853355, 0.449131, 0
0.127527, -0.623566, 1
-0.288803, -0.525107, 0
0.583277, -0.389616, 1
0.029063, -0.185563, 0
0.650979, 0.628584, 0
-0.892423, 0.070408, 1
-0.795094, 0.258390, 1
0.437263, -0.688689, 0
-0.303313, -0.246286, 1
0.674852, -0.279236, 0
0.002180, 0.793315, 1
0.055794, 0.643420, 1
-0.472312, 0.665057, 1
0.670040, -0.137612, 1
0.023960, -0.302595, 0
-0.526818, -0.313414, 0
0.448540, 0.854114, 0
0.055300, 0.894891, 0
0.554844, 0.246298, 1
-0.624491, 0.762448, 0
0.462917, 0.800613, 0
0.663057, -0.634457, 0
0.782731, 0.493487, 0
0.248034, -0.011549, 0
-0.617894, 0.609915, 1
0.326644, -0.367969, 1
0.684739, -0.316856, 0
-0.616928, -0.710411, 1
0.215259, 0.912608, 0
-0.116388, 0.944110, 0
-0.188531, -0.821020, 0
0.804428, -0.205124, 0
-0.374109, 0.673766, 1
0.078718, -0.117792, 1
0.172076, -0.338690, 0
-0.954096, 0.058465, 1
0.498919, -0.822102, 1
-0.375544, 0.163973, 1
0.219967, 0.366245, 0
-0.755786, 0.448330, 1
0.539051, -0.828770, 1
-0.075051, -0.929117, 1
0.630003, 0.384355, 1
0.104215, 0.710635, 1
-0.006090, 0.033174, 0
-0.626336, 0.478848, 1
-0.711723, 0.089299, 0
0.236488, 0.832365, 0
0.095848, -0.384257, 1
0.301026, 0.908167, 0
0.903884, 0.323643, 0
-0.504902, 0.666473, 1
-0.124926, 0.436673, 0
0.013123, -0.338404, 0
-0.033387, -0.249664, 0
0.238592, 0.608215, 1
0.313802, 0.180282, 0
-0.526558, -0.653921, 1
-0.586591, -0.121146, 0
0.157623, 0.040071, 1
0.342415, -0.046516, 0
-0.431345, -0.728657, 1
0.159747, -0.267710, 0
-0.690100, -0.510769, 1
0.438515, 0.312306, 0
0.040232, 0.116871, 1
-0.565688, 0.379439, 0
-0.206796, 0.257429, 1
0.096606, -0.414806, 1
0.416496, 0.645549, 1
-0.604708, 0.340383, 0
-0.668852, 0.406714, 1
-0.350665, 0.465518, 0
0.154549, -0.116582, 1
0.792916, 0.389007, 0
0.387438, 0.382427, 0
0.475825, 0.214722, 0
-0.058724, 0.945441, 0
-0.778456, -0.568143, 1
0.098194, -0.278533, 0
-0.293622, 0.413948, 0
0.427357, 0.566003, 1
0.564555, -0.425421, 0
0.004445, 0.899414, 0
0.181123, -0.237209, 0
-0.283585, 0.373774, 0
-0.418954, -0.048074, 1
-0.306947, -0.176696, 1
0.376364, 0.350769, 0
-0.121099, 0.521036, 0
0.114557, -0.125882, 1
-0.694720, -0.272357, 0
0.355009, 0.273816, 0
-0.756194, -0.408980, 1
0.874860, 0.451166, 0
0.718574, 0.646249, 0
-0.222541, 0.900978, 0
-0.559999, -0.281106, 0
-0.641390, 0.400030, 1
0.904878, -0.142193, 0
-0.133197, -0.964482, 1
0.931100, 0.023031, 0
-0.696790, 0.439826, 1
-0.393439, -0.236769, 1
0.559014, -0.480390, 0
-0.093478, -0.677021, 0
-0.355291, -0.069860, 1
0.057513, 0.021716, 1
0.725866, 0.147330, 1
-0.531548, 0.364121, 0
-0.666662, -0.315043, 0
-0.698802, 0.523342, 1
0.099534, 0.207836, 1
0.135008, 0.383064, 0
0.634216, -0.524951, 0
0.408225, 0.592118, 1
-0.795892, 0.444680, 1
-0.084411, 0.952420, 0
-0.703601, -0.406883, 1
0.013925, -0.914348, 1
-0.724067, -0.216019, 0
0.308806, 0.779707, 1
0.154955, -0.861266, 0
-0.807834, -0.269604, 1
-0.205819, -0.975079, 1
0.007857, 0.729063, 1
0.917711, -0.150211, 0
0.130189, 0.903704, 0
0.408184, -0.046663, 0
0.074537, 0.179391, 1
-0.607766, 0.634845, 1
-0.360695, 0.908580, 0
0.757023, 0.415735, 0
0.309081, -0.368961, 1
-0.297790, -0.250706, 1
0.316817, 0.651876, 1
0.096863, -0.215358, 0
0.341566, -0.895137, 1
0.938911, 0.047831, 0
0.665419, -0.430747, 0
0.305176, 0.052202, 0
-0.464706, 0.020302, 1
0.201703, -0.430171, 1
-0.395012, 0.728714, 1
-0.590465, 0.019275, 0
-0.475881, 0.788464, 0
0.385382, 0.622171, 1
0.556262, 0.218599, 1
0.155764, -0.816993, 0
0.438320, -0.309852, 1
-0.831635, -0.053213, 1
-0.736696, -0.574174, 1
-0.855374, -0.506316, 1
-0.397243, -0.674269, 0
0.857926, 0.505087, 0
-0.160092, 0.734022, 1
0.593336, -0.281664, 1
-0.338681, -0.457839, 1
-0.625041, 0.514890, 1
0.448597, 0.877759, 0
0.946067, 0.202711, 0
-0.269985, 0.468809, 0
-0.685274, 0.618360, 1
-0.371967, -0.383542, 1
0.470898, -0.703754, 0
-0.021854, 0.893348, 0
-0.974201, 0.115444, 1
-0.231390, 0.159629, 1
0.156576, 0.426497, 0
0.344172, 0.569185, 1
0.053876, -0.271980, 0
0.280981, -0.474654, 1
0.307648, -0.873447, 1
-0.698876, -0.705721, 1
0.763729, -0.626601, 1
-0.860970, -0.040712, 1
0.941351, 0.227701, 0
0.828497, -0.406931, 0
-0.537810, 0.696992, 1
0.147144, 0.658894, 1
0.596816, 0.262255, 1
0.506404, -0.348228, 1
0.459879, 0.175981, 0
-0.107805, -0.304053, 0
0.505597, 0.217270, 1
-0.193119, -0.539884, 1
0.424094, 0.730371, 0
-0.283708, -0.486435, 1
0.088234, 0.119758, 1
-0.511021, -0.523037, 0
0.378268, 0.101970, 0
0.400239, -0.635895, 0
0.114174, 0.188779, 1
-0.315389, 0.362922, 0
-0.675238, -0.207235, 0
-0.769579, 0.113429, 1
-0.439378, -0.891101, 1
-0.579500, 0.034354, 0
-0.864674, 0.105431, 1
0.233994, 0.871111, 0
0.687348, -0.308730, 0
0.381682, -0.861729, 1
0.565048, 0.616964, 0
-0.075853, 0.132475, 0
-0.121648, 0.158283, 1
0.032133, -0.373955, 0
-0.634718, 0.105447, 0
-0.425628, 0.860135, 0
0.159577, 0.565187, 0
-0.685236, -0.218492, 0
-0.594184, 0.799436, 0
-0.806553, -0.535329, 1
-0.428327, 0.681272, 1
